name,front_left_paw_x,front_left_paw_y,front_left_knee_x,front_left_knee_y,front_left_elbow_x,front_left_elbow_y,rear_left_paw_x,rear_left_paw_y,rear_left_knee_x,rear_left_knee_y,rear_left_elbow_x,rear_left_elbow_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,front_right_elbow_x,front_right_elbow_y,rear_right_paw_x,rear_right_paw_y,rear_right_knee_x,rear_right_knee_y,rear_right_elbow_x,rear_right_elbow_y,tail_start_x,tail_start_y,tail_end_x,tail_end_y,left_ear_base_x,left_ear_base_y,right_ear_base_x,right_ear_base_y,nose_x,nose_y,chin_x,chin_y,left_ear_tip_x,left_ear_tip_y,right_ear_tip_x,right_ear_tip_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,withers_x,withers_y,throat_x,throat_y,class
n02091831_1730.jpg,0.29267,0.864,0.32733,0.75467,0.32267,0.53333,0.798,0.88356,0.804,0.744,0.713,0.51733,0.351,0.83733,0.366,0.75467,0.366,0.57733,0.679,0.84533,0.707,0.756,0.651,0.53867,0.773,0.37733,0.771,0.78,0.28533,0.11822,0.23933,0.07022,0.13267,0.15733,0.17467,0.21511,0.26446,0.1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_1852.jpg,0.69407,0.92063,0.66074,0.75838,0.70333,0.50661,0.25778,0.90212,0.21667,0.72487,0.33222,0.54233,0.66111,0.93519,0.0,0.0,0.62111,0.48942,0.13111,0.90741,0.15481,0.71869,0.29,0.52646,0.20148,0.38007,0.28519,0.81481,0.8037,0.06966,0.71556,0.09524,0.83852,0.22487,0.80889,0.23986,0.0,0.0,0.73892,0.24921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2076.jpg,0.62847,0.87778,0.6,0.77917,0.60625,0.66389,0.32153,0.92593,0.30694,0.83796,0.29583,0.67593,0.62847,0.90556,0.58819,0.82778,0.57778,0.67778,0.39861,0.94444,0.3625,0.84907,0.38125,0.66574,0.28194,0.5713,0.37986,0.80741,0.69792,0.36667,0.58403,0.375,0.59722,0.45185,0.62708,0.49907,0.70342,0.38968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2108.jpg,0.41467,0.86028,0.408,0.7485,0.41133,0.48703,0.454,0.84032,0.46,0.71457,0.43667,0.49002,0.29133,0.8493,0.298,0.75449,0.32333,0.498,0.35267,0.84431,0.37533,0.71257,0.35133,0.54192,0.436,0.37226,0.45067,0.45509,0.428,0.14571,0.362,0.15768,0.432,0.28443,0.41533,0.30639,0.0,0.0,0.359,0.27545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_213.jpg,0.562,0.924,0.0,0.0,0.0,0.0,0.221,0.79333,0.16,0.72533,0.207,0.54933,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.88533,0.0,0.0,0.0,0.0,0.175,0.328,0.13,0.25067,0.0,0.0,0.761,0.22533,0.895,0.38933,0.855,0.42,0.0,0.0,0.70886,0.43902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2232.jpg,0.346,0.89089,0.38267,0.79811,0.36533,0.60911,0.758,0.9055,0.78467,0.7921,0.715,0.48067,0.28,0.83333,0.332,0.7878,0.326,0.61942,0.694,0.80584,0.71733,0.73797,0.648,0.54639,0.75533,0.44416,0.826,0.81357,0.31067,0.14691,0.0,0.0,0.158,0.08591,0.15333,0.11426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2315.jpg,0.531,0.90448,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0.82836,0.0,0.0,0.522,0.90896,0.537,0.84478,0.565,0.76418,0.769,0.90149,0.765,0.84776,0.749,0.76119,0.758,0.64478,0.798,0.73433,0.529,0.62239,0.489,0.56119,0.448,0.62537,0.444,0.65821,0.5636,0.59851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2344.jpg,0.459,0.87801,0.47,0.75,0.467,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.88554,0.4,0.75753,0.378,0.60843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.23645,0.409,0.26205,0.38267,0.31426,0.0,0.0,0.0,0.0,0.35024,0.35916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2606.jpg,0.435,0.91384,0.402,0.82376,0.377,0.70496,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.89426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.63446,0.461,0.14491,0.302,0.13316,0.386,0.4195,0.0,0.0,0.4616,0.63333,0.2534,0.59506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_2779.jpg,0.32063,0.89947,0.3619,0.81376,0.35714,0.53862,0.85635,0.88571,0.85238,0.75238,0.7373,0.50688,0.28571,0.88466,0.32937,0.78413,0.0,0.0,0.77698,0.86349,0.79841,0.73968,0.0,0.0,0.76825,0.38836,0.675,0.69683,0.25595,0.10794,0.0,0.0,0.12778,0.20847,0.1619,0.22963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2838.jpg,0.44667,0.89575,0.47083,0.75857,0.45667,0.51303,0.75333,0.94239,0.81333,0.78326,0.755,0.46091,0.51833,0.86831,0.52417,0.75446,0.51917,0.54733,0.69,0.89438,0.7575,0.77641,0.0,0.0,0.83167,0.32236,0.96,0.62551,0.37917,0.18793,0.26333,0.18656,0.30667,0.28395,0.30625,0.33128,0.0,0.0,0.25385,0.26084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_2880.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.90667,0.581,0.808,0.525,0.65333,0.507,0.05867,0.864,0.20267,0.69933,0.36667,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68444,0.24,0.48444,0.25733,0.66844,0.41267,0.0,0.0,0.76358,0.2714,0.39725,0.31791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_2995.jpg,0.38001,0.8721,0.41652,0.7506,0.41472,0.55955,0.72172,0.85771,0.74686,0.7474,0.68642,0.6251,0.34231,0.85851,0.38061,0.749,0.36804,0.56835,0.74147,0.84492,0.74925,0.70424,0.0,0.0,0.73788,0.4952,0.66128,0.83533,0.28456,0.25779,0.3833,0.26739,0.33034,0.32534,0.33393,0.35252,0.39944,0.31175,0.29254,0.31513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_304.jpg,0.25627,0.90667,0.31198,0.84429,0.28598,0.5819,0.82451,0.86714,0.79759,0.70857,0.70566,0.58381,0.26648,0.88952,0.0,0.0,0.26927,0.54952,0.70056,0.83429,0.73398,0.72571,0.63928,0.61714,0.77855,0.49286,0.92618,0.65714,0.0,0.0,0.0,0.0,0.07521,0.05429,0.10214,0.11143,0.29362,0.28442,0.17226,0.30491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3052.jpg,0.52867,0.75556,0.53467,0.68444,0.514,0.49067,0.60133,0.73867,0.64867,0.63733,0.64733,0.456,0.29867,0.71822,0.368,0.608,0.40733,0.44444,0.71533,0.71644,0.71133,0.60622,0.0,0.0,0.702,0.40533,0.74067,0.39911,0.466,0.18667,0.0,0.0,0.36533,0.15022,0.37533,0.17956,0.51565,0.33464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3054.jpg,0.33867,0.74133,0.36467,0.68622,0.37733,0.52889,0.64267,0.81422,0.66267,0.712,0.602,0.51022,0.40533,0.75111,0.418,0.69422,0.42733,0.54667,0.69067,0.79289,0.70133,0.69511,0.657,0.58533,0.65667,0.40089,0.58267,0.70222,0.34867,0.19467,0.0,0.0,0.28267,0.18933,0.296,0.22044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3108.jpg,0.37,0.84625,0.37889,0.71956,0.33222,0.52399,0.80167,0.83395,0.75167,0.67897,0.70833,0.52768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80778,0.4182,0.93333,0.77983,0.20889,0.17589,0.0,0.0,0.04667,0.21402,0.08444,0.25461,0.05944,0.29766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3222.jpg,0.34667,0.81235,0.362,0.73252,0.553,0.68881,0.40467,0.87179,0.668,0.83916,0.75533,0.68298,0.07333,0.8007,0.24933,0.71096,0.35933,0.62354,0.416,0.81294,0.576,0.82517,0.69,0.69406,0.949,0.6958,0.617,0.87587,0.542,0.10839,0.45067,0.08508,0.44533,0.42075,0.45067,0.47902,0.57173,0.38007,0.38233,0.35809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_3300.jpg,0.708,0.76946,0.67533,0.68762,0.64933,0.57385,0.289,0.72156,0.0,0.0,0.0,0.0,0.57467,0.71657,0.616,0.6996,0.58133,0.57385,0.457,0.76048,0.46,0.7006,0.434,0.56687,0.392,0.52196,0.286,0.58283,0.0,0.0,0.637,0.35329,0.736,0.38323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3310.jpg,0.31375,0.94604,0.36375,0.81493,0.35292,0.55169,0.87375,0.94907,0.90917,0.78467,0.76625,0.44251,0.0,0.0,0.0,0.0,0.0,0.0,0.80437,0.90318,0.0,0.0,0.0,0.0,0.82375,0.33686,0.91875,0.73273,0.19375,0.19415,0.0,0.0,0.0275,0.13011,0.05313,0.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_346.jpg,0.45467,0.83822,0.442,0.74667,0.44533,0.61333,0.244,0.8,0.22667,0.71911,0.27467,0.58489,0.40467,0.84622,0.39133,0.75111,0.384,0.616,0.17867,0.81956,0.16733,0.72444,0.20667,0.58489,0.202,0.45067,0.21133,0.78578,0.47133,0.40178,0.41333,0.392,0.422,0.464,0.43,0.48533,0.48629,0.49124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_355.jpg,0.294,0.95644,0.35533,0.82844,0.47267,0.68622,0.0,0.0,0.0,0.0,0.836,0.64133,0.20067,0.896,0.30667,0.79111,0.428,0.67378,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.60267,0.81733,0.46933,0.49533,0.4,0.416,0.41067,0.48,0.49511,0.476,0.52,0.50315,0.48681,0.39979,0.49581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_3594.jpg,0.51007,0.87872,0.53188,0.65737,0.51174,0.5067,0.86577,0.82887,0.88255,0.6689,0.82774,0.48065,0.36465,0.86607,0.35738,0.6596,0.33445,0.49628,0.67673,0.82515,0.66667,0.67634,0.63311,0.51414,0.0,0.0,0.0,0.0,0.2953,0.03571,0.0,0.0,0.0604,0.12388,0.08389,0.16853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3675.jpg,0.4,0.89,0.43022,0.79933,0.41067,0.67267,0.87556,0.87667,0.86756,0.78933,0.79067,0.641,0.38933,0.864,0.41867,0.793,0.43867,0.667,0.81867,0.844,0.81156,0.766,0.73778,0.68,0.0,0.0,0.97956,0.79667,0.31333,0.439,0.316,0.439,0.196,0.5,0.0,0.0,0.312,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_3760.jpg,0.36467,0.81181,0.4,0.72773,0.49,0.52703,0.671,0.74625,0.656,0.61111,0.601,0.35586,0.361,0.80631,0.381,0.74324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.19069,0.436,0.05806,0.407,0.34384,0.515,0.36036,0.41867,0.53153,0.44867,0.57558,0.44722,0.33483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_38.jpg,0.73178,0.98467,0.72157,0.84,0.68805,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.27308,0.98,0.29446,0.834,0.37318,0.56,0.07289,0.95533,0.04227,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.89504,0.204,0.61953,0.206,0.88144,0.414,0.79738,0.512,0.94113,0.31779,0.46482,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_4057.jpg,0.97463,0.731,0.0,0.0,0.64478,0.713,0.76716,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86418,0.805,0.0,0.0,0.0,0.0,0.37114,0.79933,0.87363,0.82733,0.52637,0.61667,0.0,0.0,0.34726,0.70133,0.40746,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_4087.jpg,0.35467,0.88444,0.373,0.77333,0.40133,0.56889,0.809,0.896,0.843,0.77333,0.75,0.56933,0.432,0.83867,0.468,0.76533,0.442,0.63067,0.75467,0.81867,0.0,0.0,0.0,0.0,0.81333,0.41689,0.63933,0.656,0.376,0.128,0.388,0.152,0.214,0.05689,0.24,0.11289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_410.jpg,0.0,0.0,0.348,0.76305,0.332,0.58735,0.0,0.0,0.71133,0.74799,0.62,0.49398,0.0,0.0,0.347,0.76355,0.33,0.59639,0.0,0.0,0.712,0.75,0.0,0.0,0.67667,0.32129,0.81533,0.48092,0.26867,0.14056,0.0,0.0,0.154,0.21084,0.168,0.22892,0.202,0.25,0.20432,0.25723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_4142.jpg,0.974,0.92933,0.846,0.88,0.641,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.86933,0.592,0.872,0.449,0.8,0.255,0.872,0.113,0.84133,0.221,0.70533,0.0,0.0,0.0,0.0,0.60933,0.31289,0.479,0.296,0.552,0.464,0.557,0.51733,0.63282,0.45115,0.45749,0.46181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_4259.jpg,0.0,0.0,0.41733,0.7008,0.41,0.60542,0.0,0.0,0.666,0.68675,0.62067,0.53614,0.0,0.0,0.379,0.7003,0.361,0.59187,0.0,0.0,0.595,0.69428,0.571,0.57078,0.642,0.44478,0.74333,0.63655,0.37733,0.2761,0.31467,0.27912,0.33267,0.34538,0.338,0.35843,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_4846.jpg,0.70051,0.8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69036,0.84932,0.66751,0.73562,0.68909,0.56164,0.35702,0.86301,0.29442,0.75068,0.0,0.0,0.27834,0.41005,0.07614,0.25205,0.0,0.0,0.7297,0.22329,0.85787,0.26301,0.84264,0.28493,0.0,0.0,0.73459,0.27554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5123.jpg,0.528,0.77545,0.512,0.65269,0.523,0.52545,0.276,0.81437,0.0,0.0,0.0,0.0,0.53533,0.76447,0.52533,0.64172,0.52867,0.54192,0.28067,0.8483,0.254,0.70359,0.266,0.61976,0.23467,0.39521,0.18067,0.80339,0.0,0.0,0.663,0.18413,0.744,0.26148,0.0,0.0,0.0,0.0,0.65775,0.34813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5216.jpg,0.361,0.91379,0.374,0.8243,0.358,0.5821,0.819,0.81897,0.76133,0.64532,0.68667,0.43678,0.328,0.867,0.31733,0.7619,0.27867,0.56568,0.723,0.79433,0.70333,0.68637,0.61133,0.50821,0.72,0.36946,0.86267,0.59442,0.30333,0.1133,0.21133,0.11741,0.24933,0.24056,0.248,0.27422,0.34902,0.3444,0.20997,0.39044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5369.jpg,0.436,0.95289,0.45133,0.79378,0.43267,0.52267,0.77867,0.89244,0.786,0.74222,0.733,0.38667,0.306,0.91911,0.35467,0.79822,0.35133,0.56533,0.66333,0.85956,0.72067,0.72978,0.666,0.47467,0.756,0.27867,0.82,0.86533,0.402,0.10311,0.28933,0.11111,0.388,0.25422,0.35667,0.27822,0.40857,0.33905,0.28257,0.36495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5436.jpg,0.466,0.86599,0.504,0.80789,0.45933,0.61832,0.64,0.86514,0.657,0.79517,0.647,0.58524,0.403,0.86641,0.422,0.77735,0.414,0.59796,0.60733,0.86684,0.61933,0.75912,0.6,0.6056,0.66667,0.49534,0.71933,0.53774,0.42467,0.30704,0.0,0.0,0.278,0.34436,0.308,0.3698,0.47947,0.32299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5596.jpg,0.75211,0.86621,0.72202,0.78201,0.72443,0.59746,0.42479,0.80046,0.38809,0.71799,0.40253,0.53633,0.71119,0.87889,0.6787,0.78777,0.66667,0.61015,0.15162,0.83852,0.16847,0.70819,0.31227,0.51211,0.0,0.0,0.26113,0.78547,0.81227,0.20531,0.68833,0.21799,0.72684,0.24452,0.74007,0.28201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5692.jpg,0.69169,0.95733,0.6982,0.818,0.7027,0.58,0.23874,0.952,0.25375,0.814,0.33784,0.554,0.67568,0.96667,0.61712,0.828,0.6006,0.53,0.0961,0.968,0.14715,0.78,0.23273,0.51,0.1972,0.444,0.14515,0.904,0.77678,0.07067,0.66667,0.07867,0.70971,0.16267,0.71271,0.208,0.85986,0.28836,0.74735,0.31571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_573.jpg,0.6,0.832,0.57533,0.74933,0.60267,0.62844,0.37,0.87067,0.308,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.88533,0.315,0.78533,0.0,0.0,0.292,0.43067,0.232,0.63067,0.0,0.0,0.0,0.0,0.763,0.332,0.752,0.372,0.0,0.0,0.72178,0.37244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_5745.jpg,0.895,0.44656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,0.57245,0.806,0.64014,0.0,0.0,0.353,0.75297,0.168,0.74703,0.259,0.51544,0.072,0.57601,0.0,0.0,0.76267,0.30087,0.638,0.35154,0.80133,0.5099,0.80067,0.60095,0.81791,0.4367,0.64879,0.53866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_5879.jpg,0.31267,0.79378,0.35067,0.70311,0.362,0.54756,0.68067,0.81689,0.69667,0.69956,0.63533,0.56267,0.0,0.0,0.384,0.71067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66467,0.408,0.566,0.69467,0.292,0.23911,0.0,0.0,0.196,0.24978,0.218,0.276,0.26653,0.32471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_6114.jpg,0.43133,0.89353,0.60267,0.90348,0.68333,0.8199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333,0.84975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.69453,0.249,0.86866,0.727,0.26866,0.0,0.0,0.48067,0.42488,0.53267,0.47562,0.77616,0.43512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_6139.jpg,0.36,0.89375,0.386,0.7825,0.367,0.61125,0.728,0.92375,0.719,0.77375,0.645,0.5825,0.284,0.88625,0.313,0.79875,0.304,0.62375,0.648,0.88875,0.659,0.76875,0.0,0.0,0.681,0.495,0.736,0.5175,0.274,0.33833,0.21733,0.32083,0.21933,0.40667,0.23867,0.435,0.29156,0.44356,0.20496,0.45482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_6427.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.95807,0.232,0.87733,0.0,0.0,0.0,0.0,0.522,0.85507,0.528,0.61284,0.0,0.0,0.174,0.87371,0.26,0.59317,0.20733,0.47516,0.11267,0.93064,0.0,0.0,0.634,0.32764,0.77,0.37681,0.72867,0.44928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_648.jpg,0.29583,0.90043,0.355,0.70418,0.35833,0.54545,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.67677,0.1575,0.56999,0.29,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.8975,0.35209,0.6325,0.67316,0.73125,0.38961,0.54083,0.57143,0.83583,0.63203,0.0,0.0,0.0,0.0,0.56761,0.72773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_6582.jpg,0.78938,0.8875,0.7275,0.80333,0.7275,0.50167,0.32563,0.79417,0.26313,0.66333,0.335,0.405,0.59375,0.95083,0.55063,0.82333,0.60438,0.47333,0.1925,0.8925,0.15625,0.70583,0.26188,0.44,0.25125,0.19389,0.20458,0.77833,0.59292,0.07056,0.0,0.0,0.37688,0.19083,0.45437,0.30167,0.64598,0.2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_725.jpg,0.516,0.82432,0.537,0.72072,0.535,0.59459,0.557,0.66366,0.0,0.0,0.0,0.0,0.455,0.84985,0.448,0.72072,0.437,0.60811,0.41,0.67718,0.407,0.54354,0.412,0.47147,0.0,0.0,0.0,0.0,0.53,0.36336,0.454,0.35736,0.524,0.52553,0.0,0.0,0.54533,0.40641,0.41384,0.3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_7287.jpg,0.53021,0.80353,0.48438,0.71965,0.50208,0.50662,0.56563,0.83278,0.0,0.0,0.0,0.0,0.20729,0.86093,0.31563,0.65728,0.34375,0.47572,0.86563,0.72185,0.81094,0.62914,0.64531,0.44868,0.76667,0.3819,0.84844,0.51159,0.41563,0.18212,0.0,0.0,0.26458,0.25166,0.28958,0.27042,0.4776,0.23124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_736.jpg,0.46613,0.84333,0.45187,0.71,0.46881,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.28342,0.80133,0.2959,0.67,0.27362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27139,0.187,0.52406,0.30133,0.48841,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_7895.jpg,0.482,0.54655,0.51,0.49099,0.554,0.41742,0.776,0.54505,0.805,0.48198,0.749,0.40541,0.42,0.53604,0.466,0.47748,0.485,0.42042,0.666,0.51051,0.736,0.503,0.0,0.0,0.819,0.38138,0.0,0.0,0.502,0.24174,0.446,0.21922,0.46867,0.38038,0.468,0.4039,0.52663,0.33167,0.40982,0.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_8160.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.18438,0.90278,0.16042,0.81111,0.0,0.0,0.71042,0.91944,0.66875,0.80833,0.63646,0.56806,0.20139,0.91204,0.15104,0.77222,0.1875,0.44167,0.16181,0.28611,0.09931,0.78704,0.0,0.0,0.76562,0.10278,0.95278,0.11481,0.9125,0.23426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_8404.jpg,0.15133,0.61156,0.27067,0.60533,0.0,0.0,0.0,0.0,0.0,0.0,0.829,0.676,0.141,0.588,0.265,0.56267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49667,0.32978,0.33867,0.27911,0.39333,0.47644,0.404,0.52133,0.49349,0.46698,0.33308,0.42875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091831_843.jpg,0.46832,0.88067,0.50321,0.76933,0.46281,0.596,0.84665,0.73867,0.84481,0.622,0.81267,0.532,0.32874,0.83067,0.37741,0.73933,0.34068,0.576,0.75207,0.74133,0.77686,0.63667,0.70799,0.51733,0.0,0.0,0.0,0.0,0.34986,0.25133,0.0,0.0,0.16896,0.35067,0.19743,0.37267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_878.jpg,0.46667,0.89422,0.47,0.75467,0.472,0.52889,0.58,0.8,0.57,0.66667,0.55533,0.49422,0.41533,0.87733,0.426,0.74756,0.40067,0.54933,0.48933,0.78222,0.496,0.672,0.498,0.51867,0.0,0.0,0.713,0.644,0.0,0.0,0.40467,0.17689,0.522,0.24,0.492,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_8847.jpg,0.25933,0.73453,0.26333,0.61677,0.36133,0.52695,0.558,0.76048,0.608,0.63473,0.56067,0.45908,0.0,0.0,0.375,0.61377,0.416,0.57186,0.491,0.83683,0.553,0.7515,0.547,0.58832,0.654,0.37924,0.906,0.34032,0.29467,0.23653,0.29267,0.22156,0.15067,0.26647,0.19333,0.32236,0.35076,0.23333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_9190.jpg,0.6286,0.80542,0.0,0.0,0.0,0.0,0.0,0.0,0.27878,0.73522,0.0,0.0,0.6196,0.83005,0.58993,0.77586,0.59982,0.59483,0.22482,0.88547,0.21133,0.80542,0.29586,0.59606,0.26349,0.43473,0.32734,0.82266,0.0,0.0,0.71163,0.23071,0.81415,0.23645,0.77878,0.26683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091831_961.jpg,0.36467,0.70133,0.37467,0.61778,0.378,0.51289,0.706,0.704,0.7,0.60711,0.63933,0.47733,0.482,0.688,0.47133,0.62844,0.438,0.54844,0.62667,0.69067,0.64733,0.60978,0.60067,0.48178,0.66733,0.34933,0.82733,0.35111,0.34667,0.31111,0.29133,0.31378,0.32467,0.39467,0.31533,0.416,0.35829,0.39876,0.27817,0.39293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02092002_109.jpg,0.68382,0.89,0.625,0.82833,0.60539,0.64333,0.23039,0.88889,0.21895,0.78556,0.0,0.0,0.67484,0.93111,0.65196,0.81222,0.64379,0.65,0.15605,0.94111,0.14461,0.79111,0.20343,0.51,0.17239,0.38333,0.16912,0.65667,0.75613,0.16667,0.80147,0.10167,0.89216,0.19222,0.83415,0.29556,0.0,0.0,0.74755,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02092002_11390.jpg,0.19267,0.82835,0.22533,0.70728,0.38867,0.57318,0.76133,0.84904,0.74,0.73333,0.67933,0.57241,0.31467,0.87816,0.334,0.7341,0.0,0.0,0.606,0.81149,0.64667,0.70805,0.598,0.58084,0.754,0.49349,0.94667,0.38161,0.224,0.27931,0.0,0.0,0.079,0.35632,0.11,0.44023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
