name,front_left_paw_x,front_left_paw_y,front_left_paw_v,front_left_knee_x,front_left_knee_y,front_left_knee_v,front_left_elbow_x,front_left_elbow_y,front_left_elbow_v,rear_left_paw_x,rear_left_paw_y,rear_left_paw_v,rear_left_knee_x,rear_left_knee_y,rear_left_knee_v,rear_left_elbow_x,rear_left_elbow_y,rear_left_elbow_v,front_right_paw_x,front_right_paw_y,front_right_paw_v,front_right_knee_x,front_right_knee_y,front_right_knee_v,front_right_elbow_x,front_right_elbow_y,front_right_elbow_v,rear_right_paw_x,rear_right_paw_y,rear_right_paw_v,rear_right_knee_x,rear_right_knee_y,rear_right_knee_v,rear_right_elbow_x,rear_right_elbow_y,rear_right_elbow_v,tail_start_x,tail_start_y,tail_start_v,tail_end_x,tail_end_y,tail_end_v,left_ear_base_x,left_ear_base_y,left_ear_base_v,right_ear_base_x,right_ear_base_y,right_ear_base_v,nose_x,nose_y,nose_v,chin_x,chin_y,chin_v,left_ear_tip_x,left_ear_tip_y,left_ear_tip_v,right_ear_tip_x,right_ear_tip_y,right_ear_tip_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,withers_x,withers_y,withers_v,throat_x,throat_y,throat_v,class
n02091467_1544.jpg,0.487,0.77467,2.0,0.52,0.644,2.0,0.482,0.48533,2.0,0.546,0.74267,2.0,0.61,0.59644,2.0,0.673,0.372,2.0,0.227,0.85467,2.0,0.28,0.73333,2.0,0.257,0.51333,2.0,0.606,0.70044,2.0,0.615,0.608,2.0,0.0,0.0,0.0,0.688,0.16267,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.37333,2.0,0.257,0.46267,2.0,0.34608,0.0603,2.0,0.20711,0.06223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_1643.jpg,0.269,0.83067,2.0,0.35,0.72533,2.0,0.461,0.564,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.788,2.0,0.216,0.656,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.36667,2.0,0.172,0.388,2.0,0.28467,0.72267,2.0,0.319,0.75333,2.0,0.37508,0.27813,2.0,0.128,0.33189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_1645.jpg,0.10667,0.75644,2.0,0.0,0.0,0.0,0.386,0.66133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.54133,2.0,0.248,0.48667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.17733,2.0,0.228,0.2,2.0,0.32,0.50133,2.0,0.352,0.504,2.0,0.42358,0.1495,2.0,0.22688,0.18468,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_1679.jpg,0.46533,0.73073,2.0,0.448,0.62462,2.0,0.46467,0.51652,2.0,0.29267,0.62863,2.0,0.26267,0.55756,2.0,0.268,0.46847,0.0,0.41133,0.73774,2.0,0.398,0.63363,2.0,0.41133,0.52052,2.0,0.264,0.64865,2.0,0.236,0.56156,2.0,0.24333,0.43744,2.0,0.22067,0.24424,2.0,0.28133,0.2002,2.0,0.53267,0.18519,2.0,0.476,0.17818,2.0,0.498,0.32533,2.0,0.51733,0.35936,2.0,0.525,0.14114,2.0,0.47575,0.14227,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_1753.jpg,0.0,0.0,0.0,0.584,0.84184,2.0,0.57733,0.66166,2.0,0.0,0.0,0.0,0.73267,0.74474,2.0,0.69867,0.57057,2.0,0.0,0.0,0.0,0.46867,0.85886,2.0,0.46267,0.67768,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69467,0.23524,2.0,0.602,0.21121,2.0,0.50933,0.1041,2.0,0.458,0.11912,2.0,0.39467,0.28829,2.0,0.42,0.38138,2.0,0.51273,0.05023,2.0,0.4518,0.05991,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_1760.jpg,0.21333,0.56978,2.0,0.316,0.51822,2.0,0.422,0.48533,2.0,0.404,0.66578,2.0,0.51333,0.63111,2.0,0.553,0.54667,2.0,0.13467,0.392,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.54667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.40622,2.0,0.78133,0.32444,2.0,0.39333,0.19733,2.0,0.315,0.128,2.0,0.235,0.344,2.0,0.261,0.392,2.0,0.42629,0.1266,2.0,0.30915,0.07338,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_1787.jpg,0.39909,0.93878,2.0,0.42857,0.82653,2.0,0.43197,0.66213,2.0,0.82426,0.76644,2.0,0.83107,0.66213,2.0,0.78118,0.53741,2.0,0.26417,0.86848,2.0,0.30612,0.77551,2.0,0.31066,0.6542,2.0,0.72449,0.71995,2.0,0.7517,0.64399,2.0,0.69558,0.56122,2.0,0.79138,0.29705,2.0,0.69161,0.27664,2.0,0.45578,0.13265,2.0,0.33333,0.06916,2.0,0.18821,0.15193,2.0,0.20522,0.22789,2.0,0.50378,0.09128,2.0,0.32803,0.02068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_1885.jpg,0.24268,0.94182,2.0,0.32195,0.89151,2.0,0.36463,0.73742,2.0,0.77683,0.97013,2.0,0.78537,0.87421,2.0,0.7439,0.72013,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69268,0.93711,2.0,0.76504,0.86164,2.0,0.0,0.0,0.0,0.7878,0.42296,2.0,0.90163,0.53564,2.0,0.19146,0.47484,2.0,0.0,0.0,0.0,0.03008,0.67505,2.0,0.0748,0.71069,2.0,0.20642,0.4386,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2080.jpg,0.61562,0.604,2.0,0.53654,0.548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16967,0.705,2.0,0.0,0.0,0.0,0.6967,0.654,2.0,0.63213,0.576,2.0,0.55706,0.475,2.0,0.34835,0.776,2.0,0.32132,0.702,2.0,0.34835,0.568,2.0,0.25425,0.43,2.0,0.23574,0.593,2.0,0.0,0.0,0.0,0.84384,0.29667,2.0,0.92993,0.46067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87126,0.26047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2094.jpg,0.52,0.77867,2.0,0.534,0.70311,2.0,0.53667,0.59644,2.0,0.292,0.752,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.84667,2.0,0.576,0.73867,2.0,0.575,0.53867,2.0,0.226,0.90533,2.0,0.186,0.764,2.0,0.252,0.50267,2.0,0.20933,0.30311,2.0,0.21867,0.23378,2.0,0.69,0.08622,2.0,0.69867,0.14044,2.0,0.848,0.176,2.0,0.836,0.24178,2.0,0.70057,0.02705,2.0,0.73033,0.03467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2122.jpg,0.53945,0.818,2.0,0.58132,0.74533,2.0,0.58293,0.66867,2.0,0.76329,0.671,2.0,0.73671,0.597,2.0,0.0,0.0,0.0,0.47585,0.764,2.0,0.45652,0.713,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72947,0.45,2.0,0.62077,0.417,2.0,0.33816,0.578,2.0,0.25282,0.576,2.0,0.20773,0.702,2.0,0.0,0.0,0.0,0.31039,0.5645,2.0,0.22061,0.54867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2127.jpg,0.28889,0.9,2.0,0.34762,0.80635,2.0,0.38571,0.59206,2.0,0.87937,0.83651,2.0,0.87778,0.73016,2.0,0.7873,0.54286,2.0,0.22381,0.85714,2.0,0.25714,0.76825,2.0,0.24921,0.57937,2.0,0.72381,0.78889,2.0,0.7381,0.6873,2.0,0.64603,0.55714,2.0,0.7746,0.34921,2.0,0.59683,0.3,2.0,0.27381,0.10476,2.0,0.0,0.0,0.0,0.15238,0.18254,2.0,0.15714,0.28095,2.0,0.39333,0.08,2.0,0.27056,0.00779,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2159.jpg,0.85,0.67,2.0,0.80833,0.56667,2.0,0.74875,0.48167,2.0,0.32083,0.75667,2.0,0.35833,0.60444,2.0,0.0,0.0,0.0,0.75167,0.78556,2.0,0.70333,0.65556,2.0,0.6725,0.48556,2.0,0.29833,0.74,2.0,0.33,0.59556,2.0,0.41875,0.39167,2.0,0.3775,0.22,2.0,0.42375,0.15333,2.0,0.86625,0.19333,2.0,0.83833,0.27111,2.0,0.93417,0.45556,2.0,0.8775,0.46333,2.0,0.85132,0.15765,2.0,0.783,0.23067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_218.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.56667,0.742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.981,2.0,0.34667,0.877,2.0,0.32,0.72,2.0,0.72133,0.796,2.0,0.72667,0.716,2.0,0.0,0.0,0.0,0.98,0.229,2.0,0.77867,0.216,2.0,0.59289,0.146,2.0,0.35867,0.112,2.0,0.25511,0.31267,2.0,0.30044,0.40467,2.0,0.63262,0.10382,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2366.jpg,0.601,0.78329,2.0,0.543,0.69974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.91384,2.0,0.524,0.81723,2.0,0.493,0.69974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.78329,2.0,0.147,0.70496,2.0,0.57,0.13055,2.0,0.55,0.19669,2.0,0.71533,0.31506,2.0,0.66067,0.3812,2.0,0.58733,0.06092,2.0,0.53804,0.14531,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02091467_2663.jpg,0.31267,0.87888,2.0,0.31267,0.7998,2.0,0.31067,0.68268,2.0,0.0,0.0,0.0,0.27333,0.77077,2.0,0.0,0.0,0.0,0.218,0.87237,2.0,0.22133,0.81982,2.0,0.226,0.68669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.33483,2.0,0.31333,0.32733,2.0,0.26,0.33033,2.0,0.29333,0.44344,2.0,0.304,0.49449,2.0,0.31647,0.2827,2.0,0.25122,0.29496,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_272.jpg,0.65818,0.89,2.0,0.6497,0.78533,2.0,0.7,0.64,2.0,0.0,0.0,0.0,0.09636,0.736,2.0,0.0,0.0,0.0,0.66,0.918,2.0,0.58909,0.798,2.0,0.58727,0.65,2.0,0.09455,0.842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19091,0.312,2.0,0.32242,0.28133,2.0,0.82545,0.096,2.0,0.73697,0.10933,2.0,0.90182,0.24,2.0,0.86727,0.322,2.0,0.82937,0.06954,2.0,0.70309,0.04867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2856.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.64133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.772,2.0,0.286,0.70933,2.0,0.389,0.65333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,0.30267,2.0,0.4,0.3,2.0,0.47067,0.39022,2.0,0.46733,0.52089,2.0,0.58698,0.20689,2.0,0.37543,0.21612,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_2929.jpg,0.60875,0.84893,2.0,0.58,0.74599,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49167,0.9287,2.0,0.4875,0.81551,2.0,0.47667,0.61854,2.0,0.23375,0.8115,2.0,0.27375,0.72995,2.0,0.28375,0.50936,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.2139,2.0,0.47125,0.22727,2.0,0.57375,0.3984,2.0,0.55,0.47727,2.0,0.62572,0.13508,2.0,0.43663,0.13501,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_2960.jpg,0.21667,0.544,2.0,0.0,0.0,0.0,0.42467,0.48089,2.0,0.57133,0.69244,2.0,0.724,0.67289,2.0,0.0,0.0,0.0,0.17933,0.352,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52933,0.54044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.48133,2.0,0.89133,0.42222,2.0,0.296,0.308,2.0,0.23,0.27867,2.0,0.26467,0.57333,2.0,0.308,0.58933,2.0,0.3028,0.23682,2.0,0.2207,0.20862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_2966.jpg,0.404,0.90841,2.0,0.41467,0.75776,2.0,0.41,0.62763,2.0,0.703,0.81832,2.0,0.714,0.67417,2.0,0.692,0.51952,2.0,0.317,0.84084,2.0,0.371,0.74024,2.0,0.367,0.63664,2.0,0.625,0.74174,2.0,0.68867,0.67868,2.0,0.628,0.59009,2.0,0.70867,0.33734,2.0,0.61867,0.27127,2.0,0.37,0.22923,2.0,0.31933,0.18418,2.0,0.20667,0.26226,2.0,0.21467,0.32533,2.0,0.40644,0.18168,2.0,0.32296,0.15733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3045.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.60654,2.0,0.74467,0.59494,2.0,0.737,0.37447,2.0,0.629,0.18038,2.0,0.19867,0.87623,2.0,0.165,0.70042,2.0,0.157,0.46835,2.0,0.613,0.5211,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.21378,2.0,0.904,0.55485,2.0,0.426,0.48523,2.0,0.255,0.51899,2.0,0.35333,0.89311,2.0,0.0,0.0,0.0,0.44315,0.36666,2.0,0.19564,0.38346,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3071.jpg,0.39,0.87387,2.0,0.383,0.8003,2.0,0.372,0.66216,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.87688,2.0,0.294,0.80781,2.0,0.289,0.71471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.28729,2.0,0.28933,0.27427,2.0,0.24733,0.36236,2.0,0.26067,0.43143,2.0,0.33867,0.24124,2.0,0.2885,0.25751,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02091467_3104.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.60133,2.0,0.273,0.504,2.0,0.262,0.39867,2.0,0.127,0.104,2.0,0.185,0.10933,2.0,0.574,0.13333,2.0,0.359,0.17067,2.0,0.52,0.42133,2.0,0.518,0.49733,2.0,0.31619,0.02705,2.0,0.31015,0.02892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3157.jpg,0.716,0.85333,2.0,0.684,0.71733,2.0,0.65,0.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.8,2.0,0.493,0.68133,2.0,0.515,0.55467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.20933,2.0,0.532,0.19067,2.0,0.535,0.372,2.0,0.54,0.40133,2.0,0.6764,0.1709,2.0,0.50686,0.14345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02091467_3285.jpg,0.81677,0.57105,2.0,0.73124,0.55094,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87897,0.60143,2.0,0.79412,0.60858,2.0,0.69777,0.60411,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23056,0.53709,2.0,0.19777,0.59786,2.0,0.0,0.0,0.0,0.63895,0.2681,2.0,0.76775,0.34048,2.0,0.0,0.0,0.0,0.6286,0.19142,2.0,0.61837,0.23588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_332.jpg,0.29,0.58933,2.0,0.37333,0.51467,2.0,0.462,0.46844,2.0,0.709,0.47867,2.0,0.706,0.38133,2.0,0.632,0.32,2.0,0.222,0.51333,2.0,0.286,0.46133,2.0,0.361,0.41467,2.0,0.665,0.47867,2.0,0.653,0.416,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55933,0.17689,2.0,0.45067,0.16356,2.0,0.49333,0.38222,2.0,0.454,0.41333,2.0,0.5874,0.17218,2.0,0.39214,0.11281,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3380.jpg,0.38,0.788,2.0,0.0,0.0,0.0,0.482,0.70667,2.0,0.556,0.792,2.0,0.664,0.78667,2.0,0.623,0.65867,2.0,0.174,0.76533,2.0,0.313,0.70267,2.0,0.361,0.63867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.636,2.0,0.0,0.0,0.0,0.459,0.368,2.0,0.36,0.35467,2.0,0.36,0.51333,2.0,0.0,0.0,0.0,0.4675,0.31963,2.0,0.34516,0.30776,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3389.jpg,0.89833,0.90851,2.0,0.82333,0.79787,2.0,0.66556,0.74752,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19556,0.45816,2.0,0.12222,0.29645,2.0,0.73222,0.19716,2.0,0.53556,0.16028,2.0,0.56667,0.4,2.0,0.54444,0.47801,2.0,0.756,0.08149,2.0,0.5561,0.04123,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3403.jpg,0.774,0.70933,2.0,0.707,0.61467,2.0,0.657,0.53733,2.0,0.489,0.596,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654,0.80933,2.0,0.615,0.72133,2.0,0.571,0.62533,2.0,0.442,0.636,2.0,0.366,0.59333,2.0,0.441,0.496,2.0,0.315,0.47733,2.0,0.244,0.51467,2.0,0.60933,0.31022,2.0,0.53067,0.35111,2.0,0.59667,0.46044,2.0,0.608,0.50044,2.0,0.60076,0.2733,2.0,0.48551,0.33452,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3408.jpg,0.696,0.60533,2.0,0.61267,0.54667,2.0,0.531,0.47867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.68622,2.0,0.474,0.59644,2.0,0.34533,0.51644,2.0,0.3,0.60533,2.0,0.196,0.568,2.0,0.188,0.376,2.0,0.111,0.38133,2.0,0.0,0.0,0.0,0.47,0.19867,2.0,0.365,0.21467,2.0,0.448,0.36533,2.0,0.44133,0.40889,2.0,0.50033,0.12044,2.0,0.33586,0.13219,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3469.jpg,0.0,0.0,0.0,0.71471,0.776,2.0,0.67568,0.627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52553,0.775,2.0,0.48048,0.615,2.0,0.0,0.0,0.0,0.35135,0.669,2.0,0.35736,0.523,2.0,0.42492,0.32,2.0,0.54955,0.291,2.0,0.62162,0.34067,2.0,0.50751,0.33133,2.0,0.56256,0.432,2.0,0.55956,0.49867,2.0,0.64414,0.28,2.0,0.50041,0.28218,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3474.jpg,0.27815,0.93798,2.0,0.33671,0.81525,2.0,0.31306,0.63953,2.0,0.88345,0.93411,2.0,0.88176,0.78295,2.0,0.80236,0.59496,2.0,0.26351,0.91667,2.0,0.2973,0.80814,2.0,0.26182,0.64341,2.0,0.77365,0.89535,2.0,0.77534,0.76163,2.0,0.71284,0.6376,2.0,0.76464,0.33075,2.0,0.0,0.0,0.0,0.2455,0.11111,2.0,0.16047,0.07558,2.0,0.05518,0.20543,2.0,0.08671,0.26873,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3556.jpg,0.0,0.0,0.0,0.39133,0.64267,2.0,0.0,0.0,0.0,0.62267,0.66489,2.0,0.767,0.624,2.0,0.67,0.47467,2.0,0.12133,0.74311,2.0,0.24267,0.63111,2.0,0.315,0.58267,2.0,0.633,0.644,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.45467,2.0,0.934,0.56133,2.0,0.481,0.19867,2.0,0.334,0.15333,2.0,0.29467,0.33244,2.0,0.316,0.38667,2.0,0.51372,0.12083,2.0,0.32133,0.10258,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3589.jpg,0.91833,0.86122,2.0,0.79333,0.79796,2.0,0.63333,0.72857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.8449,2.0,0.28833,0.73265,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51333,0.0449,2.0,0.4,0.09796,2.0,0.44778,0.30476,2.0,0.44,0.47347,2.0,0.53431,0.01638,2.0,0.34938,0.01785,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02091467_3705.jpg,0.34417,0.85151,2.0,0.375,0.77155,2.0,0.36333,0.64174,2.0,0.84875,0.86916,2.0,0.8175,0.78349,2.0,0.74125,0.66822,2.0,0.29333,0.83904,2.0,0.31083,0.75701,2.0,0.30583,0.64694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72083,0.42575,2.0,0.61583,0.39356,2.0,0.2925,0.20872,2.0,0.22,0.15992,2.0,0.135,0.31672,2.0,0.18167,0.37383,2.0,0.29955,0.15367,2.0,0.23054,0.13969,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3727.jpg,0.365,0.87538,2.0,0.41,0.82132,2.0,0.413,0.68018,2.0,0.08733,0.84284,2.0,0.094,0.74875,2.0,0.128,0.64715,2.0,0.565,0.90691,2.0,0.517,0.82733,2.0,0.497,0.65015,2.0,0.188,0.8989,2.0,0.17133,0.77778,2.0,0.19,0.62763,2.0,0.156,0.35035,2.0,0.233,0.31231,2.0,0.0,0.0,0.0,0.595,0.24625,0.0,0.742,0.3954,2.0,0.702,0.48198,2.0,0.6196,0.16637,2.0,0.6145,0.19082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3849.jpg,0.325,0.84921,2.0,0.3525,0.75198,2.0,0.35667,0.57738,2.0,0.7375,0.84921,2.0,0.76583,0.72024,2.0,0.7125,0.56052,2.0,0.2975,0.78423,2.0,0.3175,0.7128,2.0,0.0,0.0,0.0,0.8,0.7872,2.0,0.80875,0.69196,2.0,0.0,0.0,0.0,0.7375,0.33185,2.0,0.0,0.0,0.0,0.24667,0.12004,2.0,0.2,0.11458,2.0,0.09583,0.23214,2.0,0.145,0.3006,2.0,0.23117,0.06756,2.0,0.198,0.06798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3862.jpg,0.48,0.88989,2.0,0.494,0.76877,2.0,0.51067,0.66967,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.90891,2.0,0.38867,0.78979,2.0,0.39333,0.69269,2.0,0.0,0.0,0.0,0.334,0.75676,2.0,0.341,0.66517,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.28929,2.0,0.43733,0.27227,2.0,0.494,0.43644,2.0,0.0,0.0,0.0,0.55412,0.22156,2.0,0.43918,0.2098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02091467_3880.jpg,0.545,0.82,2.0,0.567,0.74267,2.0,0.56,0.62533,2.0,0.633,0.70267,2.0,0.641,0.61867,2.0,0.643,0.51867,2.0,0.421,0.79867,2.0,0.443,0.72133,2.0,0.428,0.64133,2.0,0.522,0.676,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.232,2.0,0.554,0.21867,2.0,0.54933,0.31111,2.0,0.46067,0.288,2.0,0.49733,0.44889,2.0,0.47533,0.51644,2.0,0.56493,0.27076,2.0,0.45388,0.2548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02091467_3942.jpg,0.49585,0.943,2.0,0.54772,0.849,2.0,0.59025,0.754,2.0,0.0,0.0,0.0,0.7168,0.697,2.0,0.79668,0.606,2.0,0.33195,0.844,2.0,0.35892,0.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63693,0.236,2.0,0.41598,0.157,2.0,0.47925,0.445,2.0,0.43154,0.545,2.0,0.66396,0.19818,2.0,0.4333,0.12787,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
